targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,correct_key_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,180,0,left,2,3,1,0,1,0,4,5,37,4,,,,,,,,,363.69382550000046,364.1928195999999,364.90950040000007,None,364.2094923000004,364.89303370000016,365.4098297999999,None,left,1,365.4098297999999,None,None,364.2094923000004,365.3930227000001,0.5109480000000985,0.5941325999992841,1.7111384999998336,1.794449899999563,0.4452144999995653,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,4,6,38,0,,,,,,,,,365.8765524999999,366.3766550999999,367.0937859000005,None,366.3934538000003,367.0769307999999,367.5938947000004,None,left,1,367.5938947000004,None,None,366.3934538000003,367.5771056000003,0.5110969999996087,0.5943803000000116,1.7115279999998165,1.7948886999993192,0.4452305000004344,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,4,7,39,6,,,,,,,,,368.06157729999995,368.5607779000002,369.2775287000004,None,368.57734530000016,369.26119910000034,369.77783850000014,370.26141030000053,right,1,369.77783850000014,None,None,368.57734530000016,369.7611274000001,0.5108135000000402,0.5942282999994859,1.7111445999998978,1.7945503999999346,0.485373299999992,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,5,0,40,4,,,,,,,,,370.2791041999999,370.7782735999999,371.49497880000035,None,370.7949054999999,371.4782386000006,371.99503989999994,372.4786621000003,left,1,371.99503989999994,None,None,370.7949054999999,371.9787223000003,0.5111224000002039,0.5940743000001021,1.7115534000004118,1.794593700000405,0.4760952000006,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,5,1,41,3,,,,,,,,,372.4958198000004,372.9953923000003,373.71233200000006,None,373.0121650000001,373.69566470000063,374.2123833000005,None,right,1,374.2123833000005,None,None,373.0121650000001,374.19583370000055,0.5114386000004743,0.5946923000001334,1.7118630000004487,1.7953177999997934,0.4347631000000547,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,5,2,42,2,,,,,,,,,374.6632457000005,375.1628664,375.87956060000033,None,375.1796506999999,375.86314180000045,376.37979690000066,376.8634522000002,left,1,376.37979690000066,None,None,375.1796506999999,376.3632569000001,0.5112333000006402,0.5943876999999702,1.7116100000002916,1.7947422000006554,0.6913739000001442,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,5,3,43,7,,,,,,,,,377.0977971000002,377.5968827000006,378.31389690000015,None,377.6136148000005,378.29712160000054,378.8138592000005,None,right,1,378.8138592000005,None,None,377.6136148000005,378.79721229999996,0.5111132000001817,0.5943311000000904,1.7114218000006076,1.7948200000000725,0.2333718999998382,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,5,4,44,5,,,,,,,,,379.0651013000006,379.5642056000006,380.2809924000003,None,379.58071629999995,380.26443460000064,380.7811308999999,None,right,1,380.7811308999999,None,None,379.58071629999995,380.76492250000047,0.5109753000006094,0.5942780000004859,1.7116727000002356,1.7945467999998073,0.45791169999938575,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,5,5,45,1,,,,,,,,,381.26576040000054,381.7648052000004,382.48171940000066,None,381.7816511000001,382.46502490000057,382.98188800000025,383.4654119000006,left,1,382.98188800000025,None,None,381.7816511000001,382.96529439999995,0.5110869999998613,0.5942409999997835,1.711549699999523,1.7947830000002796,0.6252409999997326,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,5,6,46,6,,,,,,,,,383.6329003000001,384.13229150000006,384.8491291,None,384.1490996000002,384.8324685000007,385.3492874000003,None,right,1,385.3492874000003,None,None,384.1490996000002,385.3324803000005,0.5111421000001428,0.5942456000002494,1.711319099999855,1.7946807999996963,0.44186119999994844,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,5,7,47,0,,,,,,,,,385.8168943999999,386.3161675000001,387.0331987999998,None,386.3328548999998,387.01631369999996,387.5333056999998,388.01671160000024,left,1,387.5333056999998,None,None,386.3328548999998,387.51649439999983,0.5109579999998459,0.5944385000002512,1.7112668999998277,1.7947168999999121,0.49781050000001414,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,6,0,48,7,,,,,,,,,388.0505696,388.5502587000001,389.2670646000006,None,388.56679200000053,389.2504852000002,389.7672756000002,390.25074680000034,right,1,389.7672756000002,None,None,388.56679200000053,389.7507237,0.5113063999997394,0.5947562000001199,1.711746399999356,1.7950487999996767,0.5518382999998721,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,6,1,49,3,,,,,,,,,390.33474770000066,390.8342584000002,391.5512845000003,None,390.8509703,391.53460730000006,392.0514099000002,392.5349747,right,1,392.0514099000002,None,None,390.8509703,392.0346462000007,0.5112308000007033,0.594417400000566,1.7115989000003538,1.7948165000007066,0.48387319999983447,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,6,2,50,1,,,,,,,,,392.5522307000001,393.05160740000065,393.7684431000007,None,393.0681875999999,393.75187950000054,394.26858230000016,None,left,1,394.26858230000016,None,None,393.0681875999999,394.25198590000036,0.5111041999998633,0.594541699999354,1.7114590999999564,1.7947383000000627,0.38651389999995445,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,6,3,51,5,,,,,,,,,394.6859752999999,395.1856760999999,395.90246449999995,None,395.2022885000006,395.8857103999999,396.4026487000001,None,right,1,396.4026487000001,None,None,395.2022885000006,396.3858839000004,0.511229299999286,0.5944142999996984,1.711416599999211,1.7948552999996537,0.4044517000002088,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,6,4,52,6,,,,,,,,,396.8367973000004,397.33617830000003,398.05317360000026,None,397.3529408000004,398.03642410000066,398.55331170000045,399.03677659999994,right,1,398.55331170000045,None,None,397.3529408000004,398.5364619000002,0.5109775999999329,0.5943367999998372,1.711236199999803,1.7946594999993977,0.5737619999999879,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,6,5,53,4,,,,,,,,,399.1541526000001,399.6536365000002,400.3706560999999,None,399.6706113,400.3537759000001,400.8707884000005,401.3540503000004,left,1,400.8707884000005,None,None,399.6706113,400.8541243999998,0.5114480000002004,0.5946498000002975,1.7119124999999258,1.7950639999999112,0.5202419999995982,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,6,6,54,2,,,,,,,,,401.4216415000001,401.92108820000067,402.63785689999986,None,401.9376392000004,402.6212922000004,403.1380213000002,403.6215892,left,1,403.1380213000002,None,None,401.9376392000004,403.1213631999999,0.5109039999997549,0.594367699999566,1.7111644999995406,1.7946552000003066,0.6530407999998715,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,6,7,55,0,,,,,,,,,403.8219445000004,404.32184980000056,405.0385428999998,None,404.33838860000014,405.02196080000067,405.53872690000026,406.02228710000054,left,1,405.53872690000026,None,None,404.33838860000014,405.5222388000002,0.5115122999995947,0.5949297999995906,1.7118855999997322,1.7951680999995006,0.6044984000000113,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,7,0,56,6,,,,,,,,,406.17309660000046,406.67256950000046,407.38941330000034,None,406.6892979000004,407.3728565000001,407.8896644000006,408.3731206000002,right,1,407.8896644000006,None,None,406.6892979000004,407.87290960000064,0.5111471000000165,0.5943457999992461,1.711466599999767,1.7947434999996403,0.46939930000007735,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,7,1,57,5,,,,,,,,,408.3906811000006,408.8900222000002,409.60660970000026,None,408.9064515,409.5901184000004,410.1068387000005,410.5904304000005,right,1,410.1068387000005,None,None,408.9064515,410.0903235000005,0.511094200000116,0.5942557999997007,1.711378699999841,1.794753799999853,0.5162876999993387,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,7,2,58,7,,,,,,,,,410.6417491000002,411.1406953000005,411.8574679000003,None,411.15724540000065,411.84096000000045,412.3576606000006,None,right,1,412.3576606000006,None,None,411.15724540000065,412.3409812,0.5107772999999725,0.5940019999998185,1.7110467000002245,1.7943678999999975,0.3374232000005577,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,7,3,59,0,,,,,,,,,412.7251789000002,413.22457829999985,413.94159709999985,None,413.2411802000006,413.92470050000065,414.4417207000006,None,left,1,414.4417207000006,None,None,413.2411802000006,414.42491620000055,0.5110715999999229,0.5942848999993657,1.7113801999994394,1.7946594999993977,0.2933654000007664,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,7,4,60,1,,,,,,,,,414.7594804999999,415.2585917000006,415.9752593000003,None,415.27522670000053,415.95870319999995,416.47562890000063,416.95917139999983,left,1,416.47562890000063,None,None,415.27522670000053,416.4588878000004,0.5111139000000549,0.5942909000004875,1.711326700000427,1.794887000000017,0.6673544999994192,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,7,5,61,4,,,,,,,,,417.16017830000055,417.6593432999998,418.37609239999983,None,417.6758094000006,418.35945640000045,418.87620419999985,None,left,1,418.87620419999985,None,None,417.6758094000006,418.85963450000054,0.5110988000005818,0.5944265000007363,1.7113764000005176,1.7947891000003438,0.40278440000020055,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,7,6,62,3,,,,,,,,,419.3104527000005,419.8098028000004,420.5268794000003,None,419.82666470000004,420.51012360000004,421.0268603000004,None,right,1,421.0268603000004,None,None,419.82666470000004,421.0102289000006,0.5109004999994795,0.594543899999735,1.7113017000001491,1.7948610999992525,0.4681276000001162,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,7,7,63,2,,,,,,,,,421.5116530000005,422.0104812999998,422.7274846999999,None,422.0271293000005,422.7109390000005,423.2275410000002,421.5116530000005,left,1,423.2275410000002,None,None,422.0271293000005,423.21097980000013,0.5107473999996728,0.5941605999996682,1.7112280999999712,1.7946781999999075,0.4117562999999791,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,8,0,64,1,,,,,,,,,423.6622309000004,424.1613434000001,424.8780682000006,None,424.17782200000056,424.86145940000006,425.3782488000006,None,left,1,425.3782488000006,None,None,424.17782200000056,425.3616539000004,0.5109656000004179,0.594397800000479,1.7112566000005245,1.7945858000002772,0.41273850000015955,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,8,1,65,3,,,,,,,,,425.81299780000063,426.3118806000002,427.0291283000006,None,426.32857610000065,427.01212420000047,427.52907760000016,428.01233030000003,right,1,427.52907760000016,None,None,426.32857610000065,427.51240880000023,0.5106145999998262,0.5939546999998129,1.711119300000064,1.79433009999957,0.5179686999999831,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,8,2,66,4,,,,,,,,,428.0633093000006,428.5625282000001,429.27959009999995,None,428.5793349000005,429.26350550000006,429.7796238000001,None,left,1,429.7796238000001,None,None,428.5793349000005,429.7632018000004,0.5109671999998682,0.5943419000004724,1.7116156000001865,1.794662100000096,0.3554110999994009,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,8,3,67,2,,,,,,,,,430.1640735000001,430.6634109000006,431.3802529000004,None,430.67979749999995,431.36341300000004,431.88023090000024,432.36395900000025,left,1,431.88023090000024,None,None,430.67979749999995,431.8637620999998,0.5112145999992208,0.5942510999993829,1.711544099999628,1.7946712999992087,0.6228328999995938,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,8,4,68,5,,,,,,,,,432.5315776000007,433.0301754000002,433.7474331000003,None,433.04685620000055,433.7309363000004,434.2476735,None,right,1,434.2476735,None,None,433.04685620000055,434.2310625,0.5105075999999826,0.5944543999994494,1.7113739999995232,1.7948631999997815,0.2554270999999062,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,8,5,69,0,,,,,,,,,434.53192339999987,435.03128840000045,435.7481634000005,None,435.04790159999993,435.73149120000016,436.24838270000055,None,left,1,436.24838270000055,None,None,435.04790159999993,436.23163980000027,0.5111905000003389,0.5945854999999938,1.7115198999999848,1.7948341000001165,0.3905406000003495,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,8,6,70,7,,,,,,,,,436.66547400000036,437.1652795,437.8821702000005,None,437.1818509000004,437.8655763000006,438.3824160000004,438.8658567000002,right,1,438.3824160000004,None,None,437.1818509000004,438.36555339999995,0.5114084999995612,0.5948812999995425,1.7116800999992847,1.795401800000036,0.4805616999992708,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,8,7,71,6,,,,,,,,,438.8834287999998,439.38272510000024,440.0994515000002,None,439.39928000000054,440.08281200000056,440.5996984000003,441.0833216000001,right,1,440.5996984000003,None,None,439.39928000000054,440.58314299999984,0.5110799999993105,0.5942173999992519,1.7114850999996634,1.7945448000000397,0.7032177000000956,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,9,0,72,1,,,,,,,,,441.3339166000005,441.8335786000007,442.55041299999993,None,441.85020600000007,442.53368880000016,443.0505312000005,443.53391310000006,left,1,443.0505312000005,None,None,441.85020600000007,443.0336788000004,0.5112024000000019,0.5943549999992683,1.7112898999994286,1.7946076999996876,0.732457400000385,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,9,1,73,5,,,,,,,,,443.8009010000005,444.3009181000007,445.0176532000005,None,444.31743410000036,445.0009579000007,445.5178046000001,None,right,1,445.5178046000001,None,None,444.31743410000036,445.50110740000036,0.5116342999999688,0.5948572999996031,1.7118047999992996,1.7952441999996154,0.4251868999999715,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,9,2,74,7,,,,,,,,,445.9688827,446.4680102000002,447.18494680000003,None,446.48488910000015,447.1683849000001,447.6851821,448.16888199999994,right,1,447.6851821,None,None,446.48488910000015,447.6687794999998,0.510980500000187,0.5944462999996176,1.7117255000002842,1.7949047000001883,0.48199859999931505,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,9,3,75,6,,,,,,,,,448.1856346000004,448.68537520000064,449.40236920000007,None,448.7022209000006,449.3856409,449.90258150000045,None,right,1,449.90258150000045,None,None,448.7022209000006,449.88582210000004,0.5114264000003459,0.595043700000133,1.7118582000002789,1.7952165000006062,0.424349699999766,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,9,4,76,2,,,,,,,,,450.3534576000002,450.8528623000002,451.5698407,None,450.8696952,451.55315060000066,452.06982160000007,None,left,1,452.06982160000007,None,None,450.8696952,452.05328550000013,0.5112699000001157,0.5946291000000201,1.7116688000005524,1.7948667000000569,0.4251574999998411,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,9,5,77,3,,,,,,,,,452.5211429000001,453.02022750000015,453.73692630000005,None,453.0368959000007,453.7205917000001,454.23717300000044,454.72087939999983,right,1,454.23717300000044,None,None,453.0368959000007,454.2203860999998,0.5107348000001366,0.5940783999994892,1.7109172000000399,1.7945771999993667,0.609762099999898,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,9,6,78,0,,,,,,,,,454.8713808000002,455.3708752000002,456.08769459999985,None,455.3874255999999,456.0711944000004,456.58788770000046,457.0715239000001,left,1,456.58788770000046,None,None,455.3874255999999,456.5711646999998,0.5110272000001714,0.5943840999998429,1.711304299999938,1.7948715000002267,0.4750508999995873,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,9,7,79,4,,,,,,,,,457.08920320000016,457.5881610000006,458.3050100999999,None,457.6047926000001,458.2885790999999,458.80516480000006,459.28883290000067,left,1,458.80516480000006,None,None,457.6047926000001,458.7885874000003,0.5109566000000996,0.5943810999997368,1.7113120000003619,1.7947708000001512,0.49773589999949763,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,10,0,80,6,,,,,,,,,459.32312830000046,459.8222695000004,460.53938560000006,None,459.8389597000005,460.5225882000004,461.03937920000044,461.52277700000013,right,1,461.03937920000044,None,None,459.8389597000005,461.0227347,0.5110198000002129,0.5942262999997183,1.7114550999995117,1.7947033000000374,0.7594809000001987,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,1,0,1,0,10,1,81,3,,,,,,,,,461.8236452000001,462.3232134,463.0398111000004,None,462.33981480000057,463.0234128000002,463.5402033999999,None,right,1,463.5402033999999,None,None,462.33981480000057,463.5234651999999,0.511430599999585,0.5946682999992845,1.7116738999993686,1.7949144999993223,0.4266515999997864,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,10,2,82,1,,,,,,,,,463.9911769,464.49044630000026,465.2073083000005,None,464.50703109999995,465.19051320000017,465.70749760000035,None,left,1,465.70749760000035,None,None,464.50703109999995,465.6910131000004,0.5110364000001937,0.5944220000001224,1.7115843999999925,1.7946141000002171,0.2912945000007312,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,1,0,1,0,10,3,83,4,,,,,,,,,466.02501089999987,466.5244190000003,467.2412497000005,None,466.541013,467.2244816000002,467.74144250000063,None,left,1,467.74144250000063,None,None,466.541013,467.7247309000004,0.5111586000002717,0.5944149000006291,1.7114526000004844,1.794911900000443,0.32135680000010325,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,10,4,84,7,,,,,,,,,468.0922064000006,468.5917735000003,469.30850480000026,None,468.6084821000004,469.29199770000014,469.80885690000014,None,right,1,469.80885690000014,None,None,468.6084821000004,469.7920154000003,0.5111787000005279,0.5942866000004869,1.7114052000006268,1.7946290999998382,0.3739850000001752,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,10,5,85,2,,,,,,,,,470.2090691000003,470.70906210000066,471.42593510000006,None,470.725539,471.40920430000006,471.92597340000066,None,left,1,471.92597340000066,None,None,470.725539,471.90936670000065,0.511174100000062,0.5943153000007442,1.7114636000005703,1.7949490999999398,0.34515250000004016,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,1,0,1,0,10,6,86,5,,,,,,,,,472.2937514000005,472.79306350000024,473.50990020000063,None,472.8096226000007,473.4932353000004,474.0100418000002,None,right,1,474.0100418000002,None,None,472.8096226000007,473.99352,0.5111280999999508,0.5942276000005222,1.7115662000005614,1.794758300000467,0.4368874000001597,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,1,0,1,0,10,7,87,0,,,,,,,,,474.4775688,474.9769081000004,475.6939884000003,None,474.99374309999985,475.67726589999984,476.19415449999997,None,left,1,476.19415449999997,None,None,474.99374309999985,476.17737560000023,0.5110322999998971,0.594339499999478,1.7114737000001696,1.7950194999993982,0.3488078999998834,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.5614611000001,None,1.5300000086426735e-05,0.9945430999996461,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,2,0,2,0,0,0,0,4,1.2600000445672777e-05,0.09765799999968294,537.5795939,None,1.4600000213249587e-05,0.09771980000004987,539.6803534000001,None,539.9664855000001,540.4638836000004,541.1808686000004,None,540.480568,541.1641856000006,541.6810532,None,left,1,541.6810532,None,None,540.480568,541.6642216,0.5065007000002879,0.58979890000046,1.7068205000005037,1.790208000000348,0.3816555999992488,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,2,0,2,0,0,1,1,7,,,,,,,,,542.0832762,542.581169,543.2980846,None,542.5978894999998,543.2814228000007,543.7982674000004,None,right,1,543.7982674000004,None,None,542.5978894999998,543.7816842000002,0.5097359000001234,0.5931040000004941,1.7102301000004445,1.7934767000006104,0.39236370000071474,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,0,0,right,1,4,2,0,2,0,0,2,2,3,,,,,,,,,544.2157225000001,544.7152873000005,545.4320446000002,None,544.7320051000006,545.4154078000001,545.9322915000002,None,right,1,545.9322915000002,None,None,544.7320051000006,545.9155215999999,0.511331999999129,0.5946192999999766,1.7115450999999666,1.7950087999997777,0.38629559999935736,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,2,0,2,0,0,3,3,5,,,,,,,,,546.3493963000001,546.8491703,547.5662321999998,None,546.8658998999999,547.5493712000007,548.0663137000001,None,right,1,548.0663137000001,None,None,546.8658998999999,548.0495473000001,0.511523600000146,0.5949286000004577,1.7118710000004285,1.7951490000004924,0.3643253000000186,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,2,0,2,0,0,4,4,2,,,,,,,,,548.4507713000003,548.9498715999998,549.6666441000007,None,548.9664873000002,549.6501416000001,550.1667864000001,None,left,1,550.1667864000001,None,None,548.9664873000002,550.1502909000001,0.5107594000000972,0.5941492000001745,1.7111521999995603,1.7945041000002675,0.34380590000000666,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,2,0,2,0,0,5,5,0,,,,,,,,,550.5350917000005,551.0337528999999,551.7508647000004,None,551.0505213000006,551.7339941,552.2508923000005,None,left,1,552.2508923000005,None,None,551.0505213000006,552.2342108000003,0.5105946000003314,0.5939376999995147,1.7110308999999688,1.794386100000338,0.3078347999999096,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,2,0,2,0,0,6,6,1,,,,,,,,,552.5851497000003,553.0843939000006,553.8013927000002,None,553.1013104000003,553.7844973000001,554.3017774,None,left,1,554.3017774,None,None,553.1013104000003,554.2848629999999,0.5111499999993612,0.5945667999994839,1.7115942999998879,1.7949085999998715,0.32076080000024376,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,2,0,2,0,0,7,7,6,,,,,,,,,554.6522205000001,555.1517835000004,555.8687721000006,None,555.1686003000004,555.8520318999999,556.3688185000001,None,right,1,556.3688185000001,None,None,555.1686003000004,556.3522444999999,0.5111559999995734,0.5945965999999316,1.7115988999994443,1.79482839999946,0.3341178000000582,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,0,1,left,1,3,2,0,2,0,1,0,8,2,,,,,,,,,556.7197494000002,557.2191467000002,557.9358990000001,None,557.2357241,557.9192874999999,558.4361042,None,left,1,558.4361042,None,None,557.2357241,558.4192968000007,0.5108775999997306,0.5940942999995968,1.711015399999269,1.794654599999376,0.37056940000002214,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,2,0,2,0,1,1,9,6,,,,,,,,,558.8370470999998,559.3362849000005,560.0533554000003,None,559.3532062000004,560.0365574000007,560.5534564999998,None,right,1,560.5534564999998,None,None,559.3532062000004,560.5366309999999,0.5110709000000497,0.5943901000000551,1.7113923999995677,1.7949298999992607,0.2532209999999395,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
-0.5,180,0,left,2,3,2,0,2,0,1,2,10,4,,,,,,,,,560.8377237000004,561.3369960999999,562.0540234999999,None,561.3536473000004,562.0371843000003,562.5541965000002,None,left,1,562.5541965000002,None,None,561.3536473000004,562.5373218000004,0.5110005000005913,0.5944521999999779,1.7113071000003401,1.7946541999999681,0.40436639999916224,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
0.5,180,1,right,2,4,2,0,2,0,1,3,11,5,,,,,,,,,562.9884771000006,563.4876002999999,564.2046681000002,None,563.5044179000006,564.1880674000004,564.7046629000006,None,right,1,564.7046629000006,None,None,563.5044179000006,564.6881785000005,0.5109098000002632,0.5942474000003131,1.7114670000000842,1.794784300000174,0.2538631000006717,,,,,,ashley_2,001,2020_Feb_12_1028,posner,3.1.5,59.98210134094505,
