targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,180,0,left,2,3,1,0,1,0,4,6,38,4,,,,,,,,,417.8366117000005,418.3367773,419.05431940000017,None,418.3534060000002,419.03768110000055,419.55497560000003,420.03907830000026,None,0,,419.55497560000003,None,None,418.3534060000002,419.53837029999977,0.5118582999994032,0.5950963999994201,1.7134255999999368,1.7967429999998785,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,4,7,39,7,,,,,,,,,420.5396842,421.0403481000003,421.7580759000002,420.5396842,421.0571415000004,421.7411890000003,422.25880750000033,422.7429112,right,1,0.4759127000006629,422.25880750000033,None,None,421.0571415000004,422.2418883,0.5135503999999855,0.5969347000000198,1.7150704000005135,1.798637100000633,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,5,0,40,3,,,,,,,,,422.7598732000006,423.2599925000004,423.9778293999998,None,423.2768299999998,423.96108710000044,424.4785154000001,None,right,1,0.3762471000000005,424.4785154000001,None,None,423.2768299999998,424.4617853999998,0.5117467000000033,0.5953196000000389,1.7135207000001174,1.7970776000001933,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,5,1,41,4,,,,,,,,,424.8795748000002,425.37961670000004,426.0974937000001,None,425.3965739000005,426.08061629999975,426.59810220000054,None,left,1,0.20864650000021356,426.59810220000054,None,None,425.3965739000005,426.58149820000017,0.511579800000618,0.595075000000179,1.7134405000006154,1.7966377000002467,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,5,2,42,1,,,,,,,,,426.8323528000001,427.3322963999999,428.0498924000003,None,427.34914519999984,428.0334407,428.5506341999999,None,left,1,0.36009699999976874,428.5506341999999,None,None,427.34914519999984,428.53416259999995,0.5114533000005395,0.5949153000001388,1.7132839000005333,1.7967488000003868,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,5,3,43,5,,,,,,,,,428.93557560000045,429.4354920000005,430.15281890000006,None,429.4519098999999,430.13628700000027,430.65366520000043,None,right,1,0.2571284999994532,430.65366520000043,None,None,429.4519098999999,430.6370219999999,0.5115857000000688,0.5947238999997353,1.713064900000063,1.7964050999999017,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,5,4,44,6,,,,,,,,,430.93817409999974,431.43841280000015,432.15554599999996,None,431.4546601000002,432.1388950999999,432.6564507000003,None,right,1,0.3101989999995567,432.6564507000003,None,None,431.4546601000002,432.6394313999999,0.5120778000000428,0.5950737000002846,1.7130810999997266,1.7967994999999064,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,5,5,45,2,,,,,,,,,432.99051899999995,433.49073490000046,434.2086565999998,None,433.50767050000013,434.1917605999997,434.7090310000003,None,left,1,0.2657083000003695,434.7090310000003,None,None,433.50767050000013,434.69255950000024,0.5120120000001407,0.5954282000002422,1.7138116000005539,1.7971386000008351,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,5,6,46,7,,,,,,,,,434.9934960999999,435.49362610000026,436.2112342999999,None,435.5100991999998,436.19464119999975,436.71185419999983,None,right,1,0.26275750000058906,436.71185419999983,None,None,435.5100991999998,436.6950703000002,0.5115909999994983,0.5950221000002784,1.7130239999996775,1.796587300000283,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,5,7,47,0,,,,,,,,,436.9961622999999,437.49625040000046,438.21409140000014,None,437.5129805000006,438.1974674000003,438.71465179999996,None,left,1,0.23596660000021075,438.71465179999996,None,None,437.5129805000006,438.69818159999977,0.5116033000003881,0.5949846000003163,1.7135151000002224,1.7968078000003516,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,6,0,48,7,,,,,,,,,438.9822570000006,439.4825952000001,440.2000815000001,None,439.49906030000056,440.1833330999998,440.70078060000014,None,right,1,0.2819696999995358,440.70078060000014,None,None,439.49906030000056,440.6841666,0.5117011000002094,0.5950471999994988,1.713258699999642,1.7967253999995592,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,6,1,49,4,,,,,,,,,441.0022004000002,441.5018091000002,442.2194105999997,None,441.5185357999999,442.2028581000004,442.7202062000006,None,left,1,0.2463767999997799,442.7202062000006,None,None,441.5185357999999,442.70348770000055,0.5114130000001751,0.5948075999995126,1.7130624000001262,1.7966034000000946,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,6,2,50,5,,,,,,,,,442.98835620000045,443.48792570000023,444.2055618000004,None,443.5046190000003,444.18872569999985,444.70620340000005,None,right,1,0.3325155000002269,444.70620340000005,None,None,443.5046190000003,444.6895222000003,0.5114127999995617,0.5948069999994914,1.712990600000012,1.7964872000002288,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,6,3,51,0,,,,,,,,,445.05755730000055,445.5575829999998,446.27512990000014,None,445.574079,446.2583433,446.77574939999977,None,left,1,0.29495520000000397,446.77574939999977,None,None,445.574079,446.7589930000004,0.5116463999993357,0.594910499999969,1.7130366000001231,1.796531199999663,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,6,4,52,3,,,,,,,,,447.09362340000007,447.593433,448.31113430000005,None,447.61023860000023,448.29445680000026,448.8121521000003,None,right,1,0.32249269999920216,448.8121521000003,None,None,447.61023860000023,448.79507509999985,0.5113835000001927,0.5951122999995277,1.71300009999959,1.7965924999998606,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,6,5,53,2,,,,,,,,,449.1633563000005,449.66328630000044,450.38068230000044,None,449.67982070000016,450.36397039999974,450.8815736000006,None,left,1,0.28497499999957654,450.8815736000006,None,None,449.67982070000016,450.8647718000002,0.511871899999278,0.5950886999999057,1.7133420999998634,1.7968117999998867,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,6,6,54,6,,,,,,,,,451.1828669000006,451.6825133000002,452.40002060000006,None,451.6989908000005,452.3835420000005,452.9007757999998,None,right,1,0.2738890000000538,452.9007757999998,None,None,451.6989908000005,452.8842945000006,0.5115559000005305,0.5949616000007154,1.7133108000007269,1.796486900000673,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,6,7,55,1,,,,,,,,,453.2018447999999,453.7017636999999,454.41951380000046,None,453.7186105999999,454.4028823999997,454.9201806000001,None,left,1,0.15840140000000247,454.9201806000001,None,None,453.7186105999999,454.9036358000003,0.5113871000003201,0.5952729999999065,1.713213299999552,1.7967462999995405,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,7,0,56,0,,,,,,,,,455.10457750000023,455.60451530000046,456.3220669000002,None,455.62116400000014,456.3057071000003,456.82276960000036,None,right,0,0.15981939999983297,456.82276960000036,None,None,455.62116400000014,456.80622700000004,0.511524699999427,0.5950368999992861,1.7132081999998263,1.7963993999992454,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,7,1,57,1,,,,,,,,,457.0071746000003,457.5070757000003,458.2248343000001,None,457.52396709999994,458.2080372999999,458.72540730000037,None,left,1,0.29712409999956435,458.72540730000037,None,None,457.52396709999994,458.70879909999985,0.5115400999993653,0.5948687000000064,1.713238999999703,1.7968571000001248,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,7,2,58,6,,,,,,,,,459.04357100000016,459.5432845000005,460.26089760000013,None,459.55979040000057,460.2443967999998,460.76145559999986,None,right,1,0.26094910000028904,460.76145559999986,None,None,459.55979040000057,460.74499149999974,0.5114288999993732,0.5949271999998018,1.7131193999994139,1.796496599999955,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,7,3,59,2,,,,,,,,,461.0463815000003,461.5460844999998,462.26352229999975,None,461.5627966000002,462.2472236000003,462.76441010000053,None,left,1,0.2580243000002156,462.76441010000053,None,None,461.5627966000002,462.7475919999997,0.5112934999997378,0.5947316000001592,1.7127876999993532,1.7964600999994218,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,7,4,60,4,,,,,,,,,463.0489674999999,463.5489733000004,464.26655720000053,None,463.56540870000026,464.2496253999998,464.7672940000002,None,left,1,0.3673232999999527,464.7672940000002,None,None,463.56540870000026,464.7504362999998,0.511859999999615,0.5951790999997684,1.7133028999996895,1.7967343999998775,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,7,5,61,5,,,,,,,,,465.15154729999995,465.65157009999984,466.3693578000002,None,465.6682679000005,466.35277159999987,466.8701694000001,None,right,1,0.2643548000005467,466.8701694000001,None,None,465.6682679000005,466.85338479999973,0.5116100000004735,0.5951732000003176,1.7134009000001242,1.7968949000005523,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,7,6,62,3,,,,,,,,,467.15445980000004,467.6544754000006,468.3721673,None,467.67121730000054,468.3554595000005,468.87284980000004,None,right,1,0.34167920000072627,468.87284980000004,None,None,467.67121730000054,468.8560674999999,0.5113531999995757,0.5947010999998383,1.7129316000000472,1.7964896999992561,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,7,7,63,7,,,,,,,,,469.2400978000005,469.7405440000002,470.4583818000001,None,469.7573202000003,470.4416925000005,470.95883870000034,None,left,0,0.231726100000742,470.95883870000034,None,None,469.7573202000003,470.94225019999976,0.512331400000221,0.5957110999997894,1.7140013999996881,1.7976521000000503,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,8,0,64,3,,,,,,,,,471.20953890000055,471.7099089000003,472.42757410000013,None,471.7268277000003,472.41095380000024,472.9283503000006,None,right,1,0.27802210000027117,472.9283503000006,None,None,471.7268277000003,472.9116302000002,0.5120609999994485,0.5955986999997549,1.7137602000002516,1.797370499999488,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,8,1,65,0,,,,,,,,,473.2292832000003,473.72930710000037,474.4471904000002,None,473.7460142,474.43045280000024,474.9478469000005,None,left,1,0.26673049999953946,474.9478469000005,None,None,473.7460142,474.93101110000043,0.5116840000000593,0.5953614999998535,1.7133673999996972,1.7969143999998778,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,8,2,66,2,,,,,,,,,475.2324576000001,475.7321215000002,476.4496872999998,None,475.74891240000034,476.43334289999984,476.9503365999999,None,left,1,0.3201441999999588,476.9503365999999,None,None,475.74891240000034,476.9340038,0.5112187000004269,0.5949587000004612,1.713067100000444,1.7965099000002738,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,8,3,67,6,,,,,,,,,477.3015660000001,477.8017518000006,478.5193145000003,None,477.8185626000004,478.5026410999999,479.0200026000002,None,right,1,0.3304990999995425,479.0200026000002,None,None,477.8185626000004,479.0035174000004,0.5116686000001209,0.5951010999997379,1.7134079999996175,1.7966152999997576,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,8,4,68,1,,,,,,,,,479.37144439999975,479.8713908,480.5886608999999,None,479.8878633000004,480.5723188000002,481.0894919000002,None,left,1,0.22893030000068393,481.0894919000002,None,None,479.8878633000004,481.07296750000023,0.5116376000005403,0.594779799999742,1.713180800000373,1.7965424000003622,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,8,5,69,5,,,,,,,,,481.34074539999983,481.84048880000046,482.5581610999998,None,481.85746889999973,482.5414252999999,483.05874610000046,None,right,1,0.2597070999991047,483.05874610000046,None,None,481.85746889999973,483.0422475000005,0.5112592999994376,0.5947919000000184,1.7129918999999063,1.796443199999885,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,8,6,70,7,,,,,,,,,483.34326880000026,483.84335830000055,484.5608232000004,None,483.8598649000005,484.54448690000027,485.06165839999994,None,right,1,0.29671439999947324,485.06165839999994,None,None,483.8598649000005,485.04513229999975,0.5122997999997096,0.595826599999782,1.7140476000004128,1.7973516000001837,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,8,7,71,4,,,,,,,,,485.37953449999986,485.8793906000001,486.59736820000035,None,485.89621850000003,486.5804968000002,487.0978530000002,None,left,1,0.22048660000018572,487.0978530000002,None,None,485.89621850000003,487.0811941000002,0.5116281999999046,0.5950953000001391,1.7134119000002102,1.7968075999997382,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,9,0,72,0,,,,,,,,,487.34897569999976,487.8487396999999,488.56655370000044,None,487.8655537000004,488.54980440000054,489.0674522999998,None,left,1,0.29103810000015073,489.0674522999998,None,None,487.8655537000004,489.05046850000053,0.511221800000385,0.5949712000001455,1.712934299999688,1.7965088000000833,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,9,1,73,1,,,,,,,,,489.38516720000007,489.88500100000056,490.6027044000002,None,489.9015954000006,490.5859390000005,491.10345320000033,None,left,1,0.2548560000004727,491.10345320000033,None,None,489.9015954000006,491.08651650000047,0.5115928000004715,0.5947270000006029,1.713084699999854,1.7966003000001365,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,9,2,74,3,,,,,,,,,491.3876571999999,491.88781130000007,492.60539250000056,None,491.9043958000002,492.58860989999994,493.1059316000001,None,right,1,0.30049849999977596,493.1059316000001,None,None,491.9043958000002,493.08921720000035,0.5116493999994418,0.5950693999993746,1.713036699999975,1.7968181999995068,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,9,3,75,7,,,,,,,,,493.4243299,493.92391380000026,494.6414958000005,None,493.9405628000004,494.62482569999975,495.1421854,None,right,1,0.3120898999995916,495.1421854,None,None,493.9405628000004,495.12563450000016,0.5111900000001697,0.5944881000004898,1.7128880000000208,1.796234700000241,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,9,4,76,2,,,,,,,,,495.4767707000001,495.97679620000054,496.694383,None,495.9932034000003,496.6776705000002,497.1949684000001,None,left,1,0.2993883999997706,497.1949684000001,None,None,495.9932034000003,497.17833100000007,0.5115691999999399,0.5947416999997586,1.7130826999991768,1.7964478999992934,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,9,5,77,4,,,,,,,,,497.5133222000004,498.01284750000013,498.73042280000027,None,498.02938429999995,498.7137786000003,499.2312558000003,None,left,1,0.33503639999980805,499.2312558000003,None,None,498.02938429999995,499.21439850000024,0.511231399999815,0.5947403000000122,1.712768700000197,1.796490100000483,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,9,6,78,6,,,,,,,,,499.58259220000036,500.08239120000053,500.7998931000002,None,500.0989298000004,500.78354260000015,501.3005920000005,None,right,1,0.21763609999925393,501.3005920000005,None,None,500.0989298000004,501.2842191999998,0.5116853000008632,0.595100900000034,1.7134882000000289,1.7966024000006655,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,9,7,79,5,,,,,,,,,501.53533310000057,502.03509310000027,502.7526495000002,None,502.0518898999999,502.73613810000006,503.2534179000004,None,right,1,0.4087734000004275,503.2534179000004,None,None,502.0518898999999,503.2365713999998,0.511355800000274,0.5946131000000605,1.7128210999999283,1.7962840999998662,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,1,0,1,0,10,0,80,4,,,,,,,,,503.6879961000004,504.1879843000006,504.90572859999975,None,504.2046712000001,504.88890880000054,505.40648839999994,None,left,1,0.2317427999996653,505.40648839999994,None,None,504.2046712000001,505.3894988000002,0.5115186000002723,0.5949764000006326,1.7130181000002267,1.7968282000001636,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,10,1,81,5,,,,,,,,,505.65741080000043,506.15740970000024,506.8751576000004,None,506.17430160000004,506.8584537000006,507.3758305000001,None,right,1,0.23055029999977705,507.3758305000001,None,None,506.17430160000004,507.3588582000002,0.5117262000003393,0.595006800000192,1.7131633999997575,1.7966288999996323,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,10,2,82,6,,,,,,,,,507.62693320000017,508.12684210000043,508.84447439999985,None,508.14349630000015,508.8276759999999,509.3450554000001,None,right,1,0.32519959999990533,509.3450554000001,None,None,508.14349630000015,509.3284199999998,0.5117034999993848,0.5948896999998396,1.7132573999997476,1.7966507999999521,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,10,3,83,0,,,,,,,,,509.6962239000004,510.19627760000003,510.9140551999999,None,510.2128211999998,510.8971766000004,511.41440539999985,None,left,1,0.2319418000006408,511.41440539999985,None,None,510.2128211999998,511.39804840000033,0.5116526000001613,0.5949112000007517,1.7134031000005052,1.7967082000004666,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,10,4,84,1,,,,,,,,,511.6653129000006,512.1656598999998,512.8832935,None,512.1824758000002,512.8666629999998,513.3841548,None,left,1,0.3501664000004894,513.3841548,None,None,512.1824758000002,513.3671764000001,0.5117170999992595,0.5949707999998282,1.7132179000000178,1.796642299999803,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,1,0,1,0,10,5,85,7,,,,,,,,,513.7523772000004,514.2521728000002,514.9704522000002,None,514.2684116999999,514.9527765000003,515.4702948000004,None,right,1,0.24798790000022564,515.4702948000004,None,None,514.2684116999999,515.4540424000006,0.5116146000000299,0.5946706000004269,1.713467600000513,1.7964113000007274,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,1,0,1,0,10,6,86,2,,,,,,,,,515.7403359,516.2380369000002,516.9556317000006,None,516.2547082000001,516.9392278000005,517.4562470999999,None,left,1,0.3500973999998678,517.4562470999999,None,None,516.2547082000001,517.4397648000004,0.5113422000003993,0.5946739000000889,1.7130536000004213,1.796190099999876,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,1,0,1,0,10,7,87,3,,,,,,,,,517.8243807999997,518.3240926999997,519.0416513999999,None,518.3406632000006,519.0249586,519.5431552999999,None,right,1,0.2791012999996383,519.5431552999999,None,None,518.3406632000006,519.5259507000001,0.5112453000001551,0.5947834999997212,1.7131077000003643,1.7963181000004624,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.8432929999999,None,1.449999945180025e-05,0.995503799999824,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,0,0,right,1,4,2,0,2,0,0,0,0,3,1.1500000255182385e-05,0.09767990000000282,580.859907,None,1.4000000192027073e-05,0.09816829999999754,582.9628343000004,None,583.2377683000004,583.7475322999999,584.4480244000006,None,583.7475322999999,584.4480244000006,584.9487838000005,None,right,1,0.3130857999994987,584.9487838000005,None,None,583.7475322999999,584.9487838000005,0.5014915000001565,0.6017367000004015,1.7031716000001325,1.8033174000001964,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,2,0,2,0,0,1,1,2,,,,,,,,,585.2836548000005,585.7835191000004,586.5010460000003,None,585.8001611999998,586.4844312000005,587.0017429,None,left,1,0.30817780000052153,587.0017429,None,None,585.8001611999998,586.9850709000002,0.510758899999928,0.5942489999997633,1.7122995999998238,1.7956973999998809,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,2,0,2,0,0,2,2,0,,,,,,,,,587.3361157999998,587.8365031000003,588.5537900999998,None,587.8527894999997,588.5373301,589.0545342000005,None,left,1,0.3353845999999976,589.0545342000005,None,None,587.8527894999997,589.0379503000004,0.511877099999765,0.594992700000148,1.7133106000001135,1.7966645999995308,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,2,0,2,0,0,3,3,6,,,,,,,,,589.4055603000006,589.9057929999999,590.6234568999998,None,589.9225567000003,590.6068321000002,591.1241641000006,None,right,1,0.25758290000067063,591.1241641000006,None,None,589.9225567000003,591.1074533000001,0.5118314999999711,0.5952741999999489,1.7134677000003649,1.7968387999999322,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,2,0,2,0,0,4,4,1,,,,,,,,,591.4084149999999,591.9085157999998,592.6264166000001,None,591.9251521000006,592.6092865999999,593.1268319000001,None,left,1,0.3029394000004686,593.1268319000001,None,None,591.9251521000006,593.1101497,0.511822100000245,0.5953704000003199,1.7134344000005512,1.7973246999999901,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,180,0,left,2,3,2,0,2,0,0,5,5,4,,,,,,,,,593.4612535000006,593.9613024999999,594.6789770000005,None,593.9780418999999,594.6621776000002,595.1796069000002,None,left,1,0.3382308999998713,595.1796069000002,None,None,593.9780418999999,595.1630524000002,0.5115675000006377,0.5949471000003541,1.7132932000004075,1.7965834000005998,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,2,0,2,0,0,6,6,5,,,,,,,,,595.5475176,596.0475400000005,596.765523,None,596.0643263000002,596.7484712000005,597.2659646000002,None,right,1,0.2280214000002161,597.2659646000002,None,None,596.0643263000002,597.2490690000004,0.5115780999994968,0.5950513999996474,1.7130974000001515,1.7968462999997428,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,2,0,2,0,0,7,7,7,,,,,,,,,597.5172014999998,598.0169328000002,598.7346965000006,None,598.0337688999998,598.7178295000003,599.2353112999999,None,right,1,0.3305156000005809,599.2353112999999,None,None,598.0337688999998,599.2184543000003,0.5115914999996676,0.5950611999996909,1.7130858999998964,1.7968889999992825,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,2,0,2,0,1,0,8,0,,,,,,,,,599.5866666000002,600.0864938000004,600.8040474,None,600.103161,600.7873741000003,601.3049350000001,None,right,0,0.29291360000024724,601.3049350000001,None,None,600.103161,601.2880198000003,0.5115629000001718,0.5949980999994295,1.713072800000191,1.7966258999995262,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,2,0,2,0,1,1,9,6,,,,,,,,,601.6225744000003,602.1226726000004,602.8401701000003,None,602.1392248000002,602.8236111000006,603.3408294000001,None,right,1,0.24896420000004582,603.3408294000001,None,None,602.1392248000002,603.3241392,0.5116584000006696,0.5950384000007034,1.713112400000682,1.7966085000007297,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,2,0,2,0,1,2,10,2,,,,,,,,,603.6087459,604.1085319000003,604.8264577,None,604.1252656000006,604.8094416000004,605.3269589000001,None,left,1,0.2627888000006351,605.3269589000001,None,None,604.1252656000006,605.3102592000005,0.5115247000003365,0.5950806999999259,1.713235899999745,1.7968940999999177,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
-0.5,0,1,left,1,3,2,0,2,0,1,3,11,1,,,,,,,,,605.6115160999998,606.1113731000005,606.8289574999999,None,606.1280727000003,606.8124446000002,607.3296607000002,None,left,1,0.29209069999978965,607.3296607000002,None,None,606.1280727000003,607.3132794000003,0.5115914000007251,0.5950900000007096,1.7134759000000486,1.7967912000003707,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,2,0,2,0,1,4,12,5,,,,,,,,,607.6473823000006,608.1474174000004,608.8652652999999,None,608.1642249000006,608.848309,609.3657709999998,None,right,1,0.21606080000037764,609.3657709999998,None,None,608.1642249000006,609.3491423000005,0.5117381000000023,0.5952399999996487,1.7134428999997908,1.7968856999996206,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
0.5,180,1,right,2,4,2,0,2,0,1,5,13,7,,,,,,,,,609.6002187000004,610.1001934000005,610.8176952000003,None,610.1169295999998,610.8015184000005,611.3183838000004,None,right,1,0.39135970000006637,611.3183838000004,None,None,610.1169295999998,611.3019322,0.5113842999999179,0.5948238000000856,1.713100900000427,1.7964739999997619,,,,,,prithik_2,001,2020_Feb_05_1235,posner,3.1.5,59.964153428812175,
