targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,180,0,left,2,3,2,0,2,0,1,1,9,4,,,,,,,,,532.3283879,532.8284959000002,533.5460228000002,None,532.8450474000001,533.5292015000005,534.0466081000004,None,left,1,0.37480479999976524,534.0466081000004,None,None,532.8450474000001,534.0297329000005,0.5116523000006055,0.5950138000007428,1.71287890000076,1.7967505000005985,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,1,2,10,3,,,,,,,,,534.4476871000006,534.9479166000001,535.6655785000003,None,534.9646253000001,535.6489235999998,536.1661877000006,None,right,1,0.3110999000000447,536.1661877000006,None,None,534.9646253000001,536.1495214000006,0.5117295999998532,0.5952072999998563,1.713318000000072,1.7967673000002833,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,1,3,11,6,,,,,,,,,536.5004207000002,537.0006337000004,537.7183374000006,None,537.0174121999999,537.7016035000006,538.2190414000006,None,left,0,0.19418670000050042,538.2190414000006,None,None,537.0174121999999,538.2022403999999,0.5119157999997697,0.5953441999999995,1.7135060000000522,1.7969692000006035,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,1,4,12,5,,,,,,,,,538.4368587999998,538.9368082999999,539.6543977000001,None,538.9535022,539.6375340000004,540.1551240999997,None,right,1,0.3302667999996629,540.1551240999997,None,None,538.9535022,540.1382712000004,0.5113707000000431,0.5945208000002822,1.7128220000004148,1.7962502000000313,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,1,5,13,1,,,,,,,,,540.5064856999998,541.0062730999998,541.7239976999999,None,541.0228071000001,541.7071925999999,542.2245982000004,None,left,1,0.2847066000003906,542.2245982000004,None,None,541.0228071000001,542.2079282000004,0.5115545999997266,0.5947583999995913,1.713188299999274,1.7965363999992405,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,1,6,14,7,,,,,,,,,542.5255801000003,543.0256332999998,543.743332,None,543.0422552999999,543.7267040000006,544.243958,None,right,1,0.24137250000057975,544.243958,None,None,543.0422552999999,544.2273208000006,0.5115536000002976,0.5949719000000186,1.713227199999892,1.7965457999998762,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,1,7,15,0,,,,,,,,,544.5120980000002,545.0117478000002,545.7291882999998,None,545.0283231000003,545.7129553000004,546.2298694000001,None,left,1,0.2635847000001377,546.2298694000001,None,None,545.0283231000003,546.2134274999999,0.5116594999999506,0.594930000000204,1.7133197000002838,1.7967601999998806,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,2,0,16,3,,,,,,,,,546.5145761000003,547.0145542999999,547.7320283999998,None,547.0310512000005,547.7154421000005,548.2326708999999,None,right,1,0.2845347000002221,548.2326708999999,None,None,547.0310512000005,548.2161003000001,0.5114406000002418,0.5948151000002326,1.7129704999997557,1.796462899999824,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,2,1,17,0,,,,,,,,,548.5334447000005,549.0339518000001,549.7513850000005,None,549.0505245000004,549.7348544000006,550.2522417999999,None,left,1,0.27312480000000505,550.2522417999999,None,None,549.0505245000004,550.2354119000001,0.5122291999996378,0.5957071999991967,1.7136805999998614,1.7972744999997303,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,2,2,18,7,,,,,,,,,550.5536481999998,551.0534988999998,551.7709739000002,None,551.0699091000006,551.7543655,552.2716264000001,None,right,1,0.2536859000001641,552.2716264000001,None,None,551.0699091000006,552.2550990999998,0.5117260000006354,0.59482190000017,1.713306200000261,1.7966420000002472,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,2,3,19,6,,,,,,,,,552.5557668000001,553.0560511000003,553.7739116000002,None,553.0726750000003,553.7571720000005,554.2744770999998,None,right,1,0.32289350000064587,554.2744770999998,None,None,553.0726750000003,554.2577689999998,0.5115863999999419,0.5948508000001311,1.713292200000069,1.7965228000002753,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,2,4,20,5,,,,,,,,,554.6254900000004,555.1255332999999,555.8431903000001,None,555.1420367999999,555.8266873000002,556.3438045000003,None,right,1,0.3413877000002685,556.3438045000003,None,None,555.1420367999999,556.3273432000005,0.511563600000045,0.5951473000004626,1.7133499999999913,1.7967606000001979,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,2,5,21,1,,,,,,,,,556.7117525000003,557.2118470000005,557.9292593999999,None,557.2285541000001,557.9129263000004,558.4300934000003,None,left,1,0.38322559999960504,558.4300934000003,None,None,557.2285541000001,558.4136511000006,0.5118824000001041,0.5953601000001072,1.7136618000004091,1.796891300000425,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,2,6,22,2,,,,,,,,,558.8314904999997,559.3311641,560.0489752000003,None,559.3481729000005,560.0322436000006,560.5497735999998,None,left,1,0.27159630000005563,560.5497735999998,None,None,559.3481729000005,560.5330054000005,0.5111465999998472,0.5947979000002306,1.7129611999998815,1.7963897999998153,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,2,0,2,0,2,7,23,4,,,,,,,,,560.8509755000005,561.3506084999999,562.0685816000005,None,561.3674682999999,562.0516499000005,562.5693396000006,None,left,1,0.3078594999997222,562.5693396000006,None,None,561.3674682999999,562.5525106000005,0.5114198999999644,0.595036099999561,1.713241399999788,1.796799199999441,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,3,0,24,2,,,,,,,,,562.903773,563.4037098999997,564.1212194,None,563.4202746999999,564.1046966000004,564.6219247999998,None,left,1,0.31161340000016935,564.6219247999998,None,None,563.4202746999999,564.6052439000005,0.5116970999997648,0.5951624999997875,1.7132138999995732,1.7966244999997798,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,3,1,25,0,,,,,,,,,564.9563539000001,565.4565375000002,566.1742607000006,None,565.4731523999999,566.1574660000006,566.6747283000004,567.1587998000005,left,1,0.49880639999992127,566.6747283000004,None,None,565.4731523999999,566.6582130000006,0.511790600000495,0.5950406000001749,1.7134408000001713,1.796802700000626,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,3,2,26,5,,,,,,,,,567.1933160999997,567.6930874,568.4106013999999,None,567.7095178999998,568.3938060999999,568.9111013000002,None,right,1,0.25412859999960347,568.9111013000002,None,None,567.7095178999998,568.8944006000002,0.5115163000000393,0.5947599000000992,1.7128207000005204,1.7964465000004566,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,3,3,27,3,,,,,,,,,569.1955941000006,569.6956030000001,570.4133737000002,None,569.7122128000001,570.3966337000002,570.9139286999998,None,right,1,0.347264200000609,570.9139286999998,None,None,569.7122128000001,570.8974087000006,0.5113637000004019,0.5948948000004748,1.7131514000002426,1.796342999999979,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,2,0,2,0,3,4,28,4,,,,,,,,,571.2818659000004,571.7818797,572.4992655000005,None,571.7986548999997,572.4829171000001,573.0000387,None,left,1,0.29313900000033755,573.0000387,None,None,571.7986548999997,572.9834891999999,0.5115240000004633,0.5949778000003789,1.7131152000001748,1.7966372000000774,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,3,5,29,7,,,,,,,,,573.3178484999999,573.8179971,574.5356655000005,None,573.8346089000006,574.5192391999999,575.0362058999999,None,right,1,0.27311850000023696,575.0362058999999,None,None,573.8346089000006,575.0195234000003,0.5117602000000261,0.5949869000005492,1.713263999999981,1.7968276000001424,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,3,6,30,6,,,,,,,,,575.3373320999999,575.8372632999999,576.5552077000002,None,575.8541703000001,576.5384995000004,577.0558427000005,None,right,1,0.31757610000022396,577.0558427000005,None,None,575.8541703000001,577.0393015999998,0.5115630999998757,0.594924600000013,1.7135912999992797,1.796750699999393,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,3,7,31,1,,,,,,,,,577.3900333000001,577.8899814000006,578.6078428999999,None,577.9070858000005,578.5911028,579.1085551000006,None,left,1,0.33662360000016633,579.1085551000006,None,None,577.9070858000005,579.0917176000003,0.5116628000005221,0.5953859000001103,1.7133784000006926,1.7970359999999346,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,4,0,32,3,,,,,,,,,579.4763837999999,579.9764569999998,580.6941203000006,None,579.9933421000005,580.6775466999998,581.1948248999997,581.6788520999999,right,1,0.4904464999999618,581.1948248999997,None,None,579.9933421000005,581.1780110999998,0.5112371000004714,0.5947131000002628,1.7127778000003673,1.7961778000008053,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,4,1,33,2,,,,,,,,,581.7131280000003,582.2128414999997,582.9306967000002,None,582.2295119999999,582.9140017,583.4311937000002,None,left,1,0.30186399999911373,583.4311937000002,None,None,582.2295119999999,583.4146160999999,0.5117038000007597,0.5951089000000138,1.713448800000151,1.7966308000004574,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,4,2,34,7,,,,,,,,,583.7488591000001,584.2492060000004,584.9668606000005,None,584.2657123999998,584.9499786000006,585.4673561,None,right,1,0.2577422000003935,585.4673561,None,None,584.2657123999998,585.4506007999998,0.5118715000007796,0.595005800000763,1.7132535000000644,1.79674310000064,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,2,0,2,0,4,3,35,4,,,,,,,,,585.7517724999998,586.2516857999999,586.9693020000004,None,586.2684869000004,586.9526278000003,587.4700156999997,None,left,1,0.39106319999973493,587.4700156999997,None,None,586.2684869000004,587.4535076000002,0.5114900000007765,0.5950566999999864,1.713289100000111,1.796677900000759,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,4,4,36,1,,,,,,,,,587.8879011999998,588.3878579000002,589.1056069000006,None,588.4047197,589.0887530999998,589.6062280000006,None,left,1,0.3032711999994717,589.6062280000006,None,None,588.4047197,589.5895422000003,0.5115515000006781,0.5950312000004487,1.7132196000002295,1.7967654000003677,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,4,5,37,6,,,,,,,,,589.9404504000004,590.4408949999997,591.1585481000002,None,590.4575998999999,591.1416786,591.6594479000005,None,right,1,0.2817019000003711,591.6594479000005,None,None,590.4575998999999,591.6426722000006,0.5118744999999763,0.5953814999993483,1.7136390999994546,1.7967196999998123,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,4,6,38,0,,,,,,,,,591.9605233000002,592.4601257000004,593.1777927000003,None,592.4770656000001,593.1611730000004,593.6786252000002,None,left,1,0.3264644999999291,593.6786252000002,None,None,592.4770656000001,593.6618778000002,0.5112666999993962,0.5948922999996284,1.7130009000002246,1.7966439000001628,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,4,7,39,5,,,,,,,,,594.0296205000004,594.5295397,595.2474848000002,None,594.5464822000004,595.2306970999998,595.7479981000006,None,right,1,0.35294639999938227,595.7479981000006,None,None,594.5464822000004,595.7313940000004,0.5116515999998228,0.5955131999999139,1.7134900999999445,1.7971090000000913,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,5,0,40,6,,,,,,,,,596.1327886999998,596.6330463000004,597.3501406000005,None,596.6492298000003,597.3338728999997,597.8510490999997,None,right,1,0.3141112000002977,597.8510490999997,None,None,596.6492298000003,597.8344127,0.5123395999999047,0.5953978999996252,1.7136972999996942,1.7970916999993278,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,2,0,2,0,5,1,41,4,,,,,,,,,598.1856527999998,598.6855363000004,599.4031169999998,None,598.7021863999998,599.3863243000005,599.9038163000005,None,left,1,0.29327959999955056,599.9038163000005,None,None,598.7021863999998,599.8871755999999,0.5114972000001217,0.5947244999997565,1.7131194999992658,1.7964955999996164,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,5,2,42,0,,,,,,,,,600.2214159000005,600.7215710999999,601.4392429,None,600.7383399,601.4227016000004,601.9397251,None,left,1,0.30529459999979736,601.9397251,None,None,600.7383399,601.9231268000003,0.5118334999997387,0.5953668000001926,1.7133857999997417,1.796929000000091,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,5,3,43,7,,,,,,,,,602.2744416000005,602.7744196000003,603.4919103000002,None,602.7909082000006,603.4754522000003,603.9928221,None,right,1,0.2601191000003382,603.9928221,None,None,602.7909082000006,603.9761186000005,0.5113430999999764,0.5949497000001429,1.7130238999998255,1.7963487999995777,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,5,4,44,2,,,,,,,,,604.2770645,604.7772928000004,605.4948384999998,None,604.7939612,605.4781515000004,605.9955497000001,None,left,1,0.23361730000033276,605.9955497000001,None,None,604.7939612,605.9787858,0.5118205999997372,0.5950509000003876,1.7133052999997744,1.7969881999997597,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,5,5,45,1,,,,,,,,,606.2460894000005,606.7464362000001,607.4642911000001,None,606.7632874000001,607.4475842000002,607.9648996000005,None,left,1,0.33611500000006345,607.9648996000005,None,None,606.7632874000001,607.9480635,0.5119374000005337,0.5954356000002008,1.7135428000001411,1.797122599999966,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,5,6,46,3,,,,,,,,,608.3325621000004,608.8327950000003,609.5503687999999,None,608.8493046000003,609.5338858000005,610.0510055000004,None,right,1,0.32993590000023687,610.0510055000004,None,None,608.8493046000003,610.0345747000001,0.51166639999974,0.5951056999992943,1.7134221999995134,1.7968292999994446,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,5,7,47,5,,,,,,,,,610.4025060000004,610.9020652999998,611.6197855,None,610.9188957000006,611.6032925,612.1205054000002,None,right,1,0.26840230000016163,612.1205054000002,None,None,610.9188957000006,612.1039213000004,0.5112421000003451,0.5949196000001393,1.7130654000002323,1.7966075000003912,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,2,0,2,0,6,0,48,4,,,,,,,,,612.4049821999997,612.9050281999998,613.6226065999999,None,612.9214802000006,613.6060336,614.1233683999999,None,left,1,0.3057014000005438,614.1233683999999,None,None,612.9214802000006,614.1066854999999,0.511703000000125,0.5951021000000765,1.7133433999997578,1.796733299999687,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,6,1,49,0,,,,,,,,,614.4576880000004,614.9579207000006,615.675534,None,614.9745051999998,615.6588041000005,616.1762061,None,left,1,0.2607354000001578,616.1762061,None,None,614.9745051999998,616.1595009000002,0.5117598999995607,0.5950537999997323,1.7133320999992065,1.7969521999993958,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,6,2,50,2,,,,,,,,,616.4599194000002,616.9606437000002,617.6782872000003,None,616.9773222000003,617.6616159000005,618.1789724999999,None,left,1,0.28209050000077696,618.1789724999999,None,None,616.9773222000003,618.1622348999999,0.5123889000005875,0.5956358000003092,1.7139612999999372,1.7972876000003453,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,6,3,51,1,,,,,,,,,618.4802893000005,618.9799111000002,619.6977870000001,None,618.9965911999998,619.6809045999998,620.1983995,None,left,1,0.25447559999975056,620.1983995,None,None,618.9965911999998,620.1816131000005,0.5111960999993244,0.5946930000000066,1.7128795999997237,1.796347199999218,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,6,4,52,6,,,,,,,,,620.4826303999998,620.9828458000002,621.7003942000001,None,620.9992779000004,621.6838920999999,622.2009281999999,None,right,1,0.20400320000044303,622.2009281999999,None,None,620.9992779000004,622.1844538000005,0.5116118000005372,0.5950785000004544,1.7132029000003968,1.7967420000004495,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,6,5,53,7,,,,,,,,,622.4352993000002,622.9354068000002,623.653303,None,622.9521752,623.6364991,624.153808,None,right,1,0.2672525999996651,624.153808,None,None,622.9521752,624.1371767999999,0.511463000000731,0.5949536000007356,1.7132160000001022,1.7964857000006305,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,6,6,54,5,,,,,,,,,624.4380516000001,624.9382585000003,625.6557750000002,None,624.9549764000003,625.6390300000003,626.1566902000004,None,right,1,0.32823540000026696,626.1566902000004,None,None,624.9549764000003,626.1396708000002,0.5117905000006431,0.5949492999998256,1.7131923000006282,1.7968273000005865,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,6,7,55,3,,,,,,,,,626.5077169000006,627.0076539000002,627.7254751,None,627.0244382999999,627.7086865000001,628.2260092000006,None,right,1,0.3310459999993327,628.2260092000006,None,None,627.0244382999999,628.2093779000006,0.5116786000007778,0.5951733000001695,1.7133857000007993,1.7968095000005633,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,7,0,56,0,,,,,,,,,628.5777482000003,629.0774229999997,629.7950081999998,None,629.0938421999999,629.7782426000003,630.2957490999997,None,left,1,0.31718670000009297,630.2957490999997,None,None,629.0938421999999,630.2787930000004,0.5115144000001237,0.59464669999943,1.712863799999468,1.7965272999999797,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,2,0,2,0,7,1,57,4,,,,,,,,,630.6301223999999,631.1305141000003,631.8477380000004,None,631.1468074000004,631.8309872999998,632.3482851999997,None,left,1,0.33655369999996765,632.3482851999997,None,None,631.1468074000004,632.3316769000003,0.5125264000007519,0.595623300000625,1.7136700999999448,1.7970916000003854,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,7,2,58,2,,,,,,,,,632.7158816000001,633.2161544999999,633.9340128000003,None,633.2330874999998,633.9173355000003,634.4344339999998,None,left,1,0.32253680000030727,634.4344339999998,None,None,633.2330874999998,634.4179701000003,0.5117005000001882,0.5950807000008353,1.7134963000007701,1.7967786000008346,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,7,3,59,5,,,,,,,,,634.7858351000004,635.2859156000004,636.0034249,None,635.3024906999999,635.9867427999998,636.5042252000003,None,right,1,0.2926169000002119,636.5042252000003,None,None,635.3024906999999,636.4874402000005,0.5113662000003387,0.5946064999998271,1.7128696999998283,1.7962984000005235,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,7,4,60,3,,,,,,,,,636.8217896000006,637.3217236,638.0394412000005,None,637.3384216000004,638.0229168000005,638.5400988000001,639.0244469999998,right,1,0.5047585000002073,638.5400988000001,None,None,637.3384216000004,638.5236708000002,0.5113572999998723,0.5950164000005316,1.7132823000001736,1.7967491999997947,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,7,5,61,1,,,,,,,,,639.0745280000001,639.5749829000006,640.2926527999998,None,639.5919574,640.2759323999999,640.7934724000006,None,left,1,0.2673119000000952,640.7934724000006,None,None,639.5919574,640.7766484000003,0.5120005999997375,0.5954315999997561,1.7136498999998366,1.7970367999996597,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,7,6,62,7,,,,,,,,,641.0777427000003,641.5777152999999,642.2953819000004,None,641.5945902000003,642.2787711000001,642.7960453000005,None,right,1,0.24906740000005811,642.7960453000005,None,None,641.5945902000003,642.7794039999999,0.511594900000091,0.5951802999998108,1.713260999999875,1.7967902999998842,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,7,7,63,6,,,,,,,,,643.0641051000002,643.5636857,644.2814564,None,643.5804416999999,644.2648403000003,644.7819594000002,None,right,1,0.31884749999971973,644.7819594000002,None,None,643.5804416999999,644.7654262000005,0.5111572000005253,0.5948689000006198,1.7128751000000193,1.7963096000003134,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,8,0,64,5,,,,,,,,,645.1165829000001,645.6167277000004,646.3341810000002,None,645.633691,646.3175799999999,646.8351405000003,None,right,1,0.2817111999993358,646.8351405000003,None,None,645.633691,646.8183010000002,0.5117706000000908,0.5950159999993048,1.7133337999994183,1.7966744999994262,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,180,0,left,2,3,2,0,2,0,8,1,65,4,,,,,,,,,647.1367203999998,647.6361126000002,648.3539265,None,647.6527843000003,648.3372240999997,648.8545513999998,None,left,1,0.33414970000012545,648.8545513999998,None,None,647.6527843000003,648.8378864000006,0.511244400000578,0.594492000000173,1.713002200000119,1.796294200000375,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,8,2,66,0,,,,,,,,,649.2056565000003,649.7056837999999,650.4232782999998,None,649.7221509999999,650.4067092000005,650.9241913000005,None,left,1,0.3125366000003851,650.9241913000005,None,None,649.7221509999999,650.9072676000005,0.5118165000003501,0.595149499999934,1.7133873000002495,1.7968150000006062,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,8,3,67,1,,,,,,,,,651.2578082999999,651.7585768999998,652.4760219999998,None,651.7750658000004,652.4593051000002,652.9769047,None,left,1,0.34010489999946003,652.9769047,None,None,651.7750658000004,652.9598640000004,0.512377999999444,0.5957441999998991,1.7136504999998579,1.797242899999219,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,0,0,right,1,4,2,0,2,0,8,4,68,3,,,,,,,,,653.3447747999999,653.8446601000005,654.5625372000004,None,653.8614119000003,654.5456565000004,655.0630505999998,None,right,1,0.28576690000045346,655.0630505999998,None,None,653.8614119000003,655.0463540000001,0.5113293000003978,0.5949489000004178,1.7130048999997598,1.7963785000001735,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,8,5,69,2,,,,,,,,,655.3646263999999,655.8640921000006,656.5816693000006,None,655.8806681000005,656.5649862,657.0823595000002,None,left,1,0.27439159999994445,657.0823595000002,None,None,655.8806681000005,657.0658143999999,0.5113512999996601,0.5948867999995855,1.7130559999995967,1.7963932999991812,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,8,6,70,6,,,,,,,,,657.3836403000005,657.8834733000003,658.6011718999998,None,657.9000462000004,658.5843818000003,659.1017517999999,None,right,1,0.3108975000004648,659.1017517999999,None,None,657.9000462000004,659.0850449999998,0.5116711999999097,0.5952914999998029,1.7132235999997647,1.7966593000001012,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
0.5,180,1,right,2,4,2,0,2,0,8,7,71,7,,,,,,,,,659.4361663999998,659.9364136000004,660.6541508,None,659.9530755000005,660.6372972999998,661.1548192999999,None,right,1,0.2900203999997757,661.1548192999999,None,None,659.9530755000005,661.1382033999998,0.5117704000003869,0.594878100000642,1.713545100000374,1.7968614000001253,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,9,0,72,2,,,,,,,,,661.4726774999999,661.9725251,662.6900583000006,None,661.9889841000004,662.6733730000005,663.1907655000005,None,left,1,0.25400880000051984,663.1907655000005,None,None,661.9889841000004,663.1741292000006,0.511719200000698,0.5952495000001363,1.7133088000000498,1.7967109000001074,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
-0.5,0,1,left,1,3,2,0,2,0,9,1,73,1,,,,,,,,,663.4746591000003,663.9752361000001,664.6928465999999,None,663.9917829000005,664.6764147000004,665.1937757000005,None,left,1,0.2908945999997741,665.1937757000005,None,None,663.9917829000005,665.1769824000003,0.5121371000004729,0.5954915000002075,1.7138553000004322,1.7971532999999908,,,,,nikita_3,001,2020_Feb_13_1331,posner,3.1.5,59.925883666929955,
