52.6030 	EXP 	target: pos = array([-0.5,  0. ])
52.6030 	EXP 	fixation_1: autoDraw = True
53.1031 	EXP 	fixation_1: autoDraw = False
53.1199 	EXP 	cue: autoDraw = True
53.8040 	EXP 	cue: autoDraw = False
53.8207 	EXP 	fixation_2: autoDraw = True
54.3214 	EXP 	target: autoDraw = True
54.6119 	EXP 	New trial (rep=2, index=3): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
54.6153 	DATA 	Keypress: left
54.6239 	EXP 	fixation_1: autoDraw = False
54.6239 	EXP 	fixation_2: autoDraw = False
54.6239 	EXP 	cue: autoDraw = False
54.6239 	EXP 	target: autoDraw = False
54.6239 	EXP 	cue: ori = 180.0
54.6239 	EXP 	target: pos = array([0.5, 0. ])
54.6239 	EXP 	fixation_1: autoDraw = True
55.1225 	EXP 	fixation_1: autoDraw = False
55.1391 	EXP 	cue: autoDraw = True
55.8236 	EXP 	cue: autoDraw = False
55.8403 	EXP 	fixation_2: autoDraw = True
56.3409 	EXP 	target: autoDraw = True
56.5971 	EXP 	New trial (rep=2, index=4): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('pin_cue', 1), ('pin_target', 4)])
56.5998 	DATA 	Keypress: right
56.6085 	EXP 	fixation_1: autoDraw = False
56.6085 	EXP 	fixation_2: autoDraw = False
56.6085 	EXP 	cue: autoDraw = False
56.6085 	EXP 	target: autoDraw = False
56.6085 	EXP 	cue: ori = 0.0
56.6085 	EXP 	target: pos = array([0.5, 0. ])
56.6085 	EXP 	fixation_1: autoDraw = True
57.1087 	EXP 	fixation_1: autoDraw = False
57.1253 	EXP 	cue: autoDraw = True
57.8095 	EXP 	cue: autoDraw = False
57.8263 	EXP 	fixation_2: autoDraw = True
58.3269 	EXP 	target: autoDraw = True
58.6497 	EXP 	New trial (rep=2, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
58.6527 	DATA 	Keypress: right
58.6615 	EXP 	fixation_1: autoDraw = False
58.6615 	EXP 	fixation_2: autoDraw = False
58.6615 	EXP 	cue: autoDraw = False
58.6615 	EXP 	target: autoDraw = False
58.6615 	EXP 	cue: ori = 0.0
58.6615 	EXP 	target: pos = array([-0.5,  0. ])
58.6615 	EXP 	fixation_1: autoDraw = True
59.1613 	EXP 	fixation_1: autoDraw = False
59.1782 	EXP 	cue: autoDraw = True
59.8622 	EXP 	cue: autoDraw = False
59.8791 	EXP 	fixation_2: autoDraw = True
60.3797 	EXP 	target: autoDraw = True
