targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.rt,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-0.5,180,0,left,2,3,1,0,1,0,4,6,38,4,,,,,,,,,342.8598093999999,343.35991490000015,344.0777957,None,343.3766747999998,344.0611292000003,344.5784414,None,left,1,0.2700612999997247,344.5784414,None,None,,343.3766747999998,344.56168660000003,0.5116399999997157,0.5953104999998686,1.713398099999722,1.7970020000002478,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,4,7,39,5,,,,,,,,,344.87932830000045,345.37932009999986,346.0971778000003,None,345.3962035000004,346.08035670000027,346.5978089,None,right,1,0.25064910000037344,346.5978089,None,None,,345.3962035000004,346.58101609999994,0.5113682999999583,0.594973199999913,1.7130441999997856,1.7968817000000854,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,5,0,40,1,,,,,,,,,346.8657948,347.3655453000001,348.08317160000024,None,347.3821373999999,348.06666399999995,348.5838941000002,None,left,1,0.33660800000052404,348.5838941000002,None,None,,347.3821373999999,348.56745730000057,0.5114628000001176,0.594966700000441,1.7133519999997588,1.7965887000000293,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,5,1,41,6,,,,,,,,,348.9514073999999,349.45179910000024,350.1693972000003,None,349.4684992000002,350.1527356000006,350.6700948000007,None,right,1,0.38639039999998204,350.6700948000007,None,None,,349.4684992000002,350.6536593000001,0.5116466999998011,0.5950536999998803,1.7134807000002183,1.796770099999776,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,5,2,42,5,,,,,,,,,351.0881006999998,351.5883081000002,352.3057280000003,None,351.60467940000035,352.2890234000006,352.80634550000013,None,right,1,0.21822049999991577,352.80634550000013,None,None,,351.60467940000035,352.78959660000055,0.5117817000000286,0.5948725999996896,1.7130573000004006,1.7971696000004158,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,5,3,43,3,,,,,,,,,353.0404382000006,353.5407085000006,354.25869330000023,None,353.5575466,354.24167410000064,354.7591911999998,None,right,1,0.3052655000001323,354.7591911999998,None,None,,353.5575466,354.74239430000034,0.5119045000001279,0.595382200000131,1.7135705000000598,1.7970171000006303,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,5,4,44,2,,,,,,,,,355.09392840000055,355.5937402999998,356.3111867000007,None,355.6100838000002,356.29462070000045,356.8118594000007,None,left,1,0.4046175999992556,356.8118594000007,None,None,,355.6100838000002,356.79525580000063,0.5116307999996934,0.5949406999998246,1.713134299999183,1.7967210999995586,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,5,5,45,0,,,,,,,,,357.24616570000035,357.74658679999993,358.4642891000003,None,357.76369260000047,358.44762830000036,358.9650865000003,None,left,1,0.33148030000029394,358.9650865000003,None,None,,357.76369260000047,358.9483927000001,0.5117764999995416,0.594987399999809,1.713568000000123,1.7968788999996832,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,5,6,46,4,,,,,,,,,359.3163155000002,359.8160914,360.5338918000007,None,359.8327016000003,360.5170791999999,361.0344539000007,None,right,0,0.19018820000019332,361.0344539000007,None,None,,359.8327016000003,361.01791050000065,0.5113551000004009,0.5946463000000222,1.713151700000708,1.7964540000002671,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,5,7,47,7,,,,,,,,,361.2524299000006,361.75200510000013,362.4696549999999,None,361.7688919000002,362.4532685000004,362.9703534,None,right,1,0.26226349999978993,362.9703534,None,None,,361.7688919000002,362.9538478000004,0.5113739999997051,0.5949694000000818,1.7131941999996343,1.7966544000000795,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,6,0,48,1,,,,,,,,,363.25523969999995,363.7549832000004,364.47250130000066,None,363.77145240000027,364.4559104,364.97323460000007,None,left,1,0.15546329999961017,364.97323460000007,None,None,,363.77145240000027,364.9565431000001,0.5113448000001881,0.5946633000003203,1.712891000000127,1.7963841000000684,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,6,1,49,6,,,,,,,,,365.1573122,365.6575016000006,366.37508290000005,None,365.67420630000015,366.3587656999998,366.87600960000054,None,right,1,0.15664700000070297,366.87600960000054,None,None,,365.67420630000015,366.8590793000003,0.511759300000449,0.59503180000047,1.7133231000007072,1.7968383000006725,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,6,2,50,3,,,,,,,,,367.05990329999986,367.56003560000045,368.27783960000033,None,367.5768383000004,368.26107240000056,368.77859609999996,None,right,1,0.30993909999961033,368.77859609999996,None,None,,367.5768383000004,368.7618831,0.5115351000004011,0.5950505000000703,1.7133628000001409,1.7965979999999035,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,6,3,51,7,,,,,,,,,369.11301960000037,369.6128792999998,370.3304668999999,None,369.6294297000004,370.31401280000046,370.8311325000004,None,left,0,0.14545739999994112,370.8311325000004,None,None,,369.6294297000004,370.81469520000064,0.5115294999995967,0.5951674999996612,1.7133089999997537,1.7967492999996466,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,6,4,52,2,,,,,,,,,370.99906480000027,371.4990748,372.21661420000055,None,371.5154481999998,372.19985410000027,372.7172696000007,None,left,1,0.19527839999955177,372.7172696000007,None,None,,371.5154481999998,372.7003207000007,0.5116185000006226,0.5946868999999424,1.71285110000008,1.7966377000002467,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,6,5,53,0,,,,,,,,,372.9352149000006,373.4348183000002,374.1525179,None,373.45154,374.1358785000002,374.65326000000005,None,left,1,0.21136690000003,374.65326000000005,None,None,,373.45154,374.6365096999998,0.5110653000001548,0.5945443999999043,1.7127410000002783,1.796046500000557,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,6,6,54,4,,,,,,,,,374.8877484000004,375.38768450000043,376.10525920000055,None,375.40451720000056,376.0886336000003,376.6059638000006,None,left,1,0.2425402999997459,376.6059638000006,None,None,,375.40451720000056,376.5892597000002,0.5116167000005589,0.5947485000006054,1.7131779999999708,1.7964707999999519,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,6,7,55,5,,,,,,,,,376.8736708000006,377.3735910000005,378.0912831000005,None,377.39015540000037,378.07461909999984,378.5919554000002,None,right,1,0.2806629000006069,378.5919554000002,None,None,,377.39015540000037,378.5753186000002,0.5116484000000128,0.5952719999995679,1.7133511000001818,1.7967447999999422,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,7,0,56,6,,,,,,,,,378.8923932000007,379.3930712000001,380.1107750000001,None,379.4096857000004,380.0941535000002,380.61137099999996,None,right,1,0.2291506000001391,380.61137099999996,None,None,,379.4096857000004,380.59477380000044,0.5116047000001345,0.5949607000002288,1.7132856999996875,1.7969229999998788,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,7,1,57,7,,,,,,,,,380.8620157000005,381.3623290000005,382.0801013,None,381.3791196000002,382.0635200000006,382.58062620000055,None,right,1,0.24399480000010954,382.58062620000055,None,None,,381.3791196000002,382.56425769999987,0.5121730999999272,0.5957522999997309,1.7140812999996342,1.7974086999993233,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,7,2,58,3,,,,,,,,,382.84831900000063,383.3485956000004,384.0660983000007,None,383.3653777999998,384.0493170999998,384.5670153000001,None,left,0,0.20151180000084423,384.5670153000001,None,None,,383.3653777999998,384.55001280000033,0.5117335000004459,0.5951021000000765,1.7131405999998606,1.7967234999996435,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,7,3,59,1,,,,,,,,,384.80100420000053,385.3011511000004,386.0190008999998,None,385.31782850000036,386.00217000000066,386.51951929999996,None,right,0,0.20102910000059637,386.51951929999996,None,None,,385.31782850000036,386.5031560000007,0.5114698999996108,0.5950283000001946,1.7134533999997075,1.7967228999996223,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,7,4,60,0,,,,,,,,,386.73696870000003,387.23741900000005,387.9548512000001,None,387.2539581000001,387.93826979999994,388.45571950000067,None,left,1,0.24084709999988263,388.45571950000067,None,None,,387.2539581000001,388.43901110000024,0.5118637000005037,0.5950411000003442,1.7134442000005947,1.7967132000003403,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,7,5,61,4,,,,,,,,,388.72301460000017,389.2232603000002,389.94082979999985,None,389.2398866000003,389.9243981999998,390.4415895000002,None,right,0,0.0628828999997495,390.4415895000002,None,None,,389.2398866000003,390.4249531000005,0.5119191000003411,0.5953864000002795,1.7135998000003383,1.797431800000595,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,7,6,62,2,,,,,,,,,390.52606509999987,391.02587070000027,391.74353990000054,None,391.04243510000015,391.7267311000005,392.2443573999999,None,left,1,0.2443251999993663,392.2443573999999,None,None,,391.04243510000015,392.2274771000002,0.5112158000001727,0.5945953999998892,1.712807800000519,1.7962342999999237,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,7,7,63,5,,,,,,,,,392.5116041000001,393.0120259000005,393.7295432000001,None,393.0286610000003,393.7131970999999,394.23005550000016,None,right,1,0.30659319999995205,394.23005550000016,None,None,,393.0286610000003,394.2137579,0.5120519000001877,0.5952343000008113,1.713760700000421,1.7970051000002059,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,8,0,64,6,,,,,,,,,394.5648688000001,395.0648076000007,395.78238899999997,None,395.08135850000053,395.7656457000003,396.2830048000005,None,right,1,0.2534127000008084,396.2830048000005,None,None,,395.08135850000053,396.26648900000055,0.5115823000005548,0.5949775000008231,1.7132394000000204,1.7964836999999534,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,8,1,65,2,,,,,,,,,396.5671130999999,397.06750509999983,397.7851553999999,None,397.0841452000004,397.76837220000016,398.2858513000001,None,right,0,0.05057010000018636,398.2858513000001,None,None,,397.0841452000004,398.2692093000005,0.511713900000359,0.5950112999998964,1.7134012000005896,None,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,8,2,66,5,,,,,,,,,398.35335470000064,398.8532034,399.5709701000005,None,398.86991750000016,399.5543290000005,400.0716243000006,None,right,1,0.2570430000005217,400.0716243000006,None,None,,398.86991750000016,400.05492289999984,0.5113464000005479,0.5948422000001301,1.7130425000004834,1.7966181000001598,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,8,3,67,4,,,,,,,,,400.35598740000023,400.85602670000026,401.5737955000004,None,400.8726325000007,401.55710100000033,402.0743336000005,None,left,1,0.13430280000011408,402.0743336000005,None,None,,400.8726325000007,402.0578665000003,0.5115428999997675,0.5948566999995819,1.7133653999999297,1.7965628000001743,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,8,4,68,0,,,,,,,,,402.22569190000013,402.7254139000006,403.4430992000007,None,402.7418206000002,403.4262120000003,403.9438188000004,None,left,1,0.29669530000046507,403.9438188000004,None,None,,402.7418206000002,403.92720760000066,0.511242399999901,0.5947621999994226,1.7130207999998674,1.796237900000051,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,8,5,69,7,,,,,,,,,404.2613670999999,404.7614018000004,405.4790636000007,None,404.77802299999985,405.46235720000004,405.9795926000006,None,right,1,0.27692470000056346,405.9795926000006,None,None,,404.77802299999985,405.96326750000026,0.5116502000000764,0.5951635000001261,1.7134937000000718,1.796866399999999,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,8,6,70,1,,,,,,,,,406.28070320000006,406.7808537000001,407.4986372000003,None,406.79752160000044,407.48161770000024,407.99920120000024,None,left,1,0.22539580000011483,407.99920120000024,None,None,,406.79752160000044,407.9825184000001,0.5118398000004163,0.5953765000003841,1.7135119000004124,1.797051399999873,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,8,7,71,3,,,,,,,,,408.2499650999998,408.7501022000006,409.4679358000003,None,408.76696210000046,409.45122360000005,409.9686335000006,None,right,1,0.2719074000006003,409.9686335000006,None,None,,408.76696210000046,409.95181930000035,0.5115359999999782,0.5951230000000578,1.7132363000000623,1.796897600000193,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,9,0,72,7,,,,,,,,,410.2697168000004,410.7697839000002,411.48747249999997,None,410.7862992999999,411.4706248000002,411.98818870000014,None,right,1,0.2763324999996257,411.98818870000014,None,None,,410.7862992999999,411.9712143000006,0.5116203000006863,0.5951368000005459,1.7130384000001868,1.7966627000005246,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,9,1,73,4,,,,,,,,,412.2891606000003,412.7890016000001,413.5068248000007,None,412.8058365000006,413.49004200000036,414.0074699000006,None,left,1,0.2731829000003927,414.0074699000006,None,None,,412.8058365000006,413.9907028000007,0.5114367000005586,0.5948265000006359,1.7131187000004502,1.796835000000101,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,9,2,74,1,,,,,,,,,414.3084294,414.80869540000003,415.5261449999998,None,414.82536919999984,415.50940470000023,416.0268623000002,None,right,0,0.12569259999963833,416.0268623000002,None,None,,414.82536919999984,416.0100588000005,0.5118404000004375,0.5950715999997556,1.7131892999996126,1.7968650000002526,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,9,3,75,0,,,,,,,,,416.17751320000025,416.6778113999999,417.39559180000015,None,416.69455199999993,417.37886359999993,417.89621930000067,None,left,1,0.23229749999973137,417.89621930000067,None,None,,416.69455199999993,417.87929520000034,0.5121691999993345,0.595419899999797,1.7136296999997285,1.7973197999999684,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,9,4,76,2,,,,,,,,,418.14732580000054,418.64722210000036,419.3650406000006,None,418.66397959999995,419.3482864000007,419.8656504999999,None,left,1,0.2949845000002824,419.8656504999999,None,None,,418.66397959999995,419.84888950000004,0.511515999999574,0.594816499999979,1.7131671999995888,1.7964843999998266,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,9,5,77,3,,,,,,,,,420.1834125000005,420.68350199999986,421.4010237000002,None,420.6999110000006,421.3843783000002,421.9017195000006,None,right,1,0.32291499999973894,421.9017195000006,None,None,,420.6999110000006,421.8850253999999,0.5116812999995091,0.5950697999996919,1.7131915999998455,1.796801399999822,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,9,6,78,5,,,,,,,,,422.25284939999983,422.7529162999999,423.4704486999999,None,422.7696482000001,423.4538609000001,423.97112670000024,None,right,1,0.2616066000000501,423.97112670000024,None,None,,422.7696482000001,423.95468190000065,0.5116910999995525,0.5951413999991928,1.7134236999991117,1.7967606999991403,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,9,7,79,6,,,,,,,,,424.25586230000044,424.75596190000033,425.47325400000045,None,424.77221850000024,425.45648380000057,425.9742074000005,None,right,1,0.29047929999978805,425.9742074000005,None,None,,424.77221850000024,425.95744170000035,0.5117164000002958,0.5949472000002061,1.713178400000288,1.7966111000005185,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,10,0,80,5,,,,,,,,,426.2918808000004,426.79171510000015,427.50931130000026,None,426.8084914000001,427.49275510000007,428.0099504,None,right,1,0.2945227000000159,428.0099504,None,None,,426.8084914000001,427.9934219000006,0.5113344999999754,0.5951414999999542,1.7130230000002484,1.7967373999999836,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,10,1,81,0,,,,,,,,,428.32754100000056,428.82801689999997,429.54576540000016,None,428.84479270000065,429.5289671999999,430.0464999000005,None,left,1,0.258082899999863,430.0464999000005,None,None,,428.84479270000065,430.0294732000002,0.5120093000004999,0.5953029000002061,1.7134428999997908,1.797113100000388,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,1,0,1,0,10,2,82,3,,,,,,,,,430.3302293000006,430.8306504000002,431.5487890000004,None,430.84738860000016,431.5315143000007,432.0489822999998,None,right,1,0.24751149999974587,432.0489822999998,None,None,,430.84738860000016,432.0323797000001,0.511832800000775,0.5954896000002918,1.713542899999993,1.7971305999999458,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,1,0,1,0,10,3,83,4,,,,,,,,,432.31664009999986,432.8169052000003,433.5345842000006,None,432.83341460000065,433.5178882,434.0352636000007,None,left,1,0.26129169999967417,434.0352636000007,None,None,,432.83341460000065,434.01853590000064,0.5117454000001089,0.5948560999995607,1.713352899999336,1.796730099999877,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,10,4,84,6,,,,,,,,,434.3196445000003,434.81943880000017,435.53723739999987,None,434.8361665000002,435.5203945000003,436.0378214000002,None,right,1,0.2187655999996423,436.0378214000002,None,None,,434.8361665000002,436.02102060000016,0.5113538999994489,0.5948481999994328,1.7129156999999395,1.796920599999794,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,1,0,1,0,10,5,85,7,,,,,,,,,436.2722158000006,436.7722156,437.4897813000007,None,436.7889223000002,437.4732002999999,437.9904481000003,None,right,1,0.242162599999574,437.9904481000003,None,None,,436.7889223000002,437.97404840000036,0.5117277999997896,0.5952139999999417,1.7135395000004792,1.7967851000003066,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,10,6,86,2,,,,,,,,,438.2579942000002,438.75854119999985,439.4761010000002,None,438.7750842000005,439.45945329999995,439.97674390000066,None,left,1,0.0797826999996687,439.97674390000066,None,None,,438.7750842000005,439.9597938000006,0.5119716999997763,0.5950559000002613,1.7132111999999324,1.796976700000414,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,1,0,1,0,10,7,87,1,,,,,,,,,440.07763890000024,440.57775310000034,441.2953244999999,None,440.59419100000014,441.27845780000007,441.7960034000007,None,left,1,0.3883975000007922,441.7960034000007,None,None,,440.59419100000014,441.7793193000007,0.5117892999996911,0.5949366999993799,1.713340899999821,1.7969789999997374,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.21334730000035,None,1.4400000509340316e-05,0.9954209000006813,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,2,0,2,0,0,0,0,1,1.1900000572495628e-05,0.09766440000021248,503.2305587999999,None,1.4400000509340316e-05,0.09785460000057356,505.3335483000001,None,505.60960479999994,506.11810849999983,506.81901950000065,None,506.11810849999983,506.81901950000065,507.31957260000036,None,left,1,0.2890477999999348,507.31957260000036,None,None,,506.11810849999983,507.31957260000036,0.5001830000001064,0.6003555999996024,1.7021921999994447,1.8019935000002079,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,2,0,2,0,0,1,1,7,,,,,,,,,507.6372121000004,508.1373514000006,508.85507750000033,None,508.1542506000005,508.8384354,509.3557529999998,None,right,1,0.2767444000000978,509.3557529999998,None,None,,508.1542506000005,509.33913050000046,0.5109302000000753,0.5942171000006056,1.712685500000589,1.7958901000001788,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,2,0,2,0,0,2,2,6,,,,,,,,,509.65660990000015,510.15684340000007,510.8745490000001,None,510.1737778000006,510.8579776000006,511.3752209000004,None,right,1,0.2895181000003504,511.3752209000004,None,None,,510.1737778000006,511.3584428000004,0.5117737999999008,0.5952471999999034,1.7133598000000347,1.7967570000000705,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,2,0,2,0,0,3,3,2,,,,,,,,,511.69300960000055,512.1931912,512.9105847999999,None,512.2099205000004,512.8939292000005,513.4113152999998,None,left,1,0.38121640000008483,513.4113152999998,None,None,,512.2099205000004,513.3947625999999,0.5119335999997929,0.5951904000003196,1.7134876999998596,1.7970456000002741,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,2,0,2,0,0,4,4,3,,,,,,,,,513.8131475,514.3125003000005,515.0301509999999,None,514.3292393000002,515.0137254000001,515.5307852000005,None,right,1,0.1817907999993622,515.5307852000005,None,None,,514.3292393000002,515.5144126000005,0.5112349999999424,0.5946270000004006,1.713124400000197,1.7964062000000922,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,2,0,2,0,0,5,5,0,,,,,,,,,515.7312767000003,516.2317608000003,516.9496366000003,None,516.2486314000007,516.9328102,517.4501424,None,left,1,0.27873669999917183,517.4501424,None,None,,516.2486314000007,517.4335019999999,0.5112638000000516,0.5948523999995814,1.7129857999998421,1.7965121999995972,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,2,0,2,0,0,6,6,4,,,,,,,,,517.7513999000003,518.2512649999999,518.9690027000006,None,518.2679899000004,518.9522932999998,519.4695103000004,None,left,1,0.2831827999998495,519.4695103000004,None,None,,518.2679899000004,519.4529167999999,0.5113886999997703,0.5949067999999897,1.7130215999995926,1.7966002000002845,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,2,0,2,0,0,7,7,5,,,,,,,,,519.7705190000006,520.2707203999998,520.9885712000005,None,520.2876151999999,520.9716978000006,521.4891299999999,None,right,1,0.18356169999970007,521.4891299999999,None,None,,520.2876151999999,521.4724167000004,0.5116539999999077,0.5951439000000391,1.7133417000004556,1.7970016999997824,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,2,0,2,0,1,0,8,6,,,,,,,,,521.6897998000004,522.1898809000004,522.9078950000003,None,522.2069663000002,522.8910083000001,523.4085203000004,None,right,1,0.25608830000055605,523.4085203000004,None,None,,522.2069663000002,523.3916956000003,0.5117644000001746,0.5955301000003601,1.7135636000002705,1.7969352000000072,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,2,0,2,0,1,1,9,7,,,,,,,,,523.6929556000005,524.1927541000005,524.9105193000005,None,524.2098993999998,524.8938519000003,525.4111659,None,right,1,0.3254712000007203,525.4111659,None,None,,524.2098993999998,525.3946216000004,0.5115249999998923,0.5952059999999619,1.7133708000001207,1.7967243000002782,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,0,0,right,1,4,2,0,2,0,1,2,10,3,,,,,,,,,525.7627873000001,526.2623889000006,526.9800175999999,None,526.2790817000005,526.9637087000001,527.4806628000006,None,left,0,0.15989239999998972,527.4806628000006,None,None,,526.2790817000005,527.4641233000002,0.5114773000004789,0.5948975999999675,1.7131924000004801,1.7967520000001969,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,0,1,left,1,3,2,0,2,0,1,3,11,0,,,,,,,,,527.6651419,528.1652412000003,528.8825826000002,None,528.1815913999999,528.8661589000003,529.3834947000005,None,left,1,0.273283900000024,529.3834947000005,None,None,,528.1815913999999,529.3668830000006,0.5117719999998371,0.5950747999995656,1.7134310000001278,1.7964560999998866,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
-0.5,180,0,left,2,3,2,0,2,0,1,4,12,4,,,,,,,,,529.6845516000003,530.1846011000007,530.9021771000007,None,530.2010725,530.8857642000003,531.4026631000006,None,left,1,0.3098974000004091,531.4026631000006,None,None,,530.2010725,531.3862675,0.5117142999997668,0.5951451999999335,1.7133652000002257,1.7967430999997305,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
0.5,180,1,right,2,4,2,0,2,0,1,5,13,5,,,,,,,,,531.7371506999998,532.2374174000006,532.9549941000005,None,532.2539950999999,532.9383395000004,533.4556006000003,None,right,1,0.20903140000064013,533.4556006000003,None,None,,532.2539950999999,533.4390098000003,0.5118178000002445,0.5950449000001754,1.7133934000003137,1.7967122000000018,,,,,lucie_2,001,2020_Feb_06_1329,posner,3.1.5,59.990449520171325,
